ITEM_ID,ITEM_NAME,CATEGORY_L1,USER_ID
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2928
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2928
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2928
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2928
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2928
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2928
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2928
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2928
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2928
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3985
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3985
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3985
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3985
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3985
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3985
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3985
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3985
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3985
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3985
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1560
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1560
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1560
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1560
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1560
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1560
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1560
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1560
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1560
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1560
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2221
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2221
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2221
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2221
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2221
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2221
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2221
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2221
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2221
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2221
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1397
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1397
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1397
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1397
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1397
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1397
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1397
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1397
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1397
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1397
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,825
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,825
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,825
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,825
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,825
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,825
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,825
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,825
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,825
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,825
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1793
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1793
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1793
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1793
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1793
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1793
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1793
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1793
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1793
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1793
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5196
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5196
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5196
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5196
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5196
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5196
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5196
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5196
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5196
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5196
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1020
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1020
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1020
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1020
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1020
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1020
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1020
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1020
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1020
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1020
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4719
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4719
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4719
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4719
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4719
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4719
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4719
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4719
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4719
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4719
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3033
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3033
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3033
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3033
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3033
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3033
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3033
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3033
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3033
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3033
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,299
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,299
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,299
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,299
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,299
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,299
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,299
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,299
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,299
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,299
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1015
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1015
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1015
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1015
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1015
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1015
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1015
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1015
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1015
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1015
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,501
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,501
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,501
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,501
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,501
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,501
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,501
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,501
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,501
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,501
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4459
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4459
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4459
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4459
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4459
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4459
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4459
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4459
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4459
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4459
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,574
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,574
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,574
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,574
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,574
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,574
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,574
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,574
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,574
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,574
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2870
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2870
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2870
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2870
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2870
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2870
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2870
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2870
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2870
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2870
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4126
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4126
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4126
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4126
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4126
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4126
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4126
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4126
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4126
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4126
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,827
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,827
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,827
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,827
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,827
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,827
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,827
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,827
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,827
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,827
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1634
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1634
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1634
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1634
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1634
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1634
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1634
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1634
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1634
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1634
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3853
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3853
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3853
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3853
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3853
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3853
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3853
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3853
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3853
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3853
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1667
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1667
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1667
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1667
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1667
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1667
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1667
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1667
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1667
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1667
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1297
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1297
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1297
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1297
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1297
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1297
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1297
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1297
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1297
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1297
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4338
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4338
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4338
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4338
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4338
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4338
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4338
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4338
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4338
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4338
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3624
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3624
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3624
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3624
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3624
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3624
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3624
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3624
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3624
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3624
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3358
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3358
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3358
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3358
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3358
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3358
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3358
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3358
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3358
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3358
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2552
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2552
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2552
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2552
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2552
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2552
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2552
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2552
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2552
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2552
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2056
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2056
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2056
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2056
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2056
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2056
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2056
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2056
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2056
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2056
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3752
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3752
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3752
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3752
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3752
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3752
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3752
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3752
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3752
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3752
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,375
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,375
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,375
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,375
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,375
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,375
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,375
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,375
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,375
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,375
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1968
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1968
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1968
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1968
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1968
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1968
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1968
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1968
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1968
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1968
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2886
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2886
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2886
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2886
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2886
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2886
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2886
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2886
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2886
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2886
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2943
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2943
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2943
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2943
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2943
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2943
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2943
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2943
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2943
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2943
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1085
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1085
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1085
